name1,image1,name2,image2,arcface,magface,adaface,arcface_gfpgan,magface_gfpgan,adaface_gfpgan,arcface_gpen,magface_gpen,adaface_gpen
Walter_Mondale,6,Walter_Mondale,8,0.4684907321467922,0.5443582242633599,0.4724731965272519,0.4971813821372159,0.4559594851533597,0.4979768451716914,0.4208539722315053,0.4958435085715719,0.4498972175675499
Walter_Mondale,7,Walter_Mondale,9,0.7254818869379175,0.667189326571446,0.6640928191983311,0.7147379860625698,0.6449283508140797,0.6237540742920702,0.7697249553797287,0.6459999589528158,0.645145952591294
Wang_Yingfan,2,Wang_Yingfan,3,0.7810523442234709,0.7373414138823553,0.6225435878269142,0.7583838965841254,0.5598186269620561,0.6358885591282798,0.7155818319055567,0.5771807020309944,0.5710601517298255
William_Bratton,1,William_Bratton,3,0.8021910496920965,0.7388517593126923,0.6299110414169047,0.7085708124397732,0.5483025764752049,0.6141271492811774,0.6922613574490512,0.6008503019157718,0.520962893570678
William_Donaldson,1,William_Donaldson,5,0.6563811514252368,0.6202376558989608,0.571613157965623,0.6591534182946769,0.5895610221656805,0.6072689900769649,0.664494245256014,0.6451960878220425,0.6230708002341396
William_Donaldson,3,William_Donaldson,5,0.7894333368475406,0.7004550633065594,0.6717540349776958,0.7726978196341343,0.6982685772771644,0.7152747174955867,0.80620106323174,0.6331118390557989,0.7303934994167699
William_Donaldson,4,William_Donaldson,6,0.7857412174668965,0.7315088792883768,0.7194778806772434,0.6874514162204646,0.6145336769595934,0.6364944631749673,0.6741552150219133,0.6229120396062108,0.6091194211930986
Xavier_Malisse,1,Xavier_Malisse,3,0.8062130755314747,0.7575038261150661,0.68930350510748,0.8459988591913585,0.6925055114839569,0.6534907443854044,0.7856583598995099,0.7205796499496818,0.6820079242496544
Xavier_Malisse,3,Xavier_Malisse,4,0.708030099261201,0.7134913695253392,0.6683959803904174,0.766900993831332,0.6969125567262118,0.666936279863803,0.6650050742529051,0.6464244278021294,0.6342372683757259
Xavier_Malisse,3,Xavier_Malisse,5,0.7114223851841146,0.6906983034368822,0.5821650056017745,0.7811958344433921,0.5640501095345595,0.6277014733615813,0.735638361737117,0.7028460742635185,0.5541065595853898
Yevgeny_Kafelnikov,1,Yevgeny_Kafelnikov,4,0.7487088456405422,0.7287361032924137,0.667784653933124,0.5130450536662637,0.2403233478949526,0.6001293314300401,0.4951841091443537,0.3255719992601025,0.4869152883957863
Zarai_Toledo,1,Zarai_Toledo,2,0.6247214755160382,0.5326716564639,0.4327094969805919,0.57262602534399,0.3962039699753626,0.4656051717863761,0.483553895609158,0.3424417097069084,0.3893757512430226
Aaron_Sorkin,1,Aaron_Sorkin,2,0.7717188250713617,0.719085648687526,0.6228202175378798,0.7352461918241039,0.5822685008618528,0.6527033908165474,0.7067976223301798,0.5728432684511101,0.5786959052033851
Abdullah,1,Abdullah,3,0.7368722757325757,0.6820785348325532,0.6670963566683538,0.8082769577747315,0.6785244766100892,0.6776426102108097,0.7574798786788937,0.7386367131562078,0.6322334056500998
Abdullah,2,Abdullah,3,0.7282753257712723,0.7188971378370198,0.7280599249400895,0.7797498384197954,0.6391173474429848,0.6486152557742592,0.7470218890777228,0.6897730467238953,0.6879205207683541
Abdullah,2,Abdullah,4,0.7363606581818926,0.7499256070981923,0.7001454650182236,0.7893636633515374,0.6083761316864759,0.6602826096577771,0.7219248956233499,0.6155446932659177,0.6692043215934493
Abdullah,3,Abdullah,4,0.7765407701157921,0.6688952907510873,0.685179587812325,0.826861005827725,0.6079932148992103,0.7147498872822008,0.7276520755189301,0.5778354829785025,0.5856196598243422
Abid_Hamid_Mahmud_Al-Tikriti,1,Abid_Hamid_Mahmud_Al-Tikriti,2,0.6738493725337936,0.614247870273744,0.4618806790823813,0.1075612188573803,0.1637316094026297,0.1607761598903881,0.6269717423383807,0.4402860546644863,0.4798171839567516
Abid_Hamid_Mahmud_Al-Tikriti,1,Abid_Hamid_Mahmud_Al-Tikriti,3,0.6484184082327065,0.6129857127793074,0.56527930450839,0.1360760887269671,0.153028225970878,0.1505955161432368,0.5468234781217763,0.5610420131000213,0.5172944985348191
Alan_Ball,1,Alan_Ball,2,0.9318707406176892,0.908499553072374,0.9159558448316673,0.9491364032798468,0.9275164496706844,0.8974325432777316,0.9298775983488832,0.9084442348682809,0.9096118486330156
Albert_Costa,3,Albert_Costa,5,0.6506341269432444,0.6283921547648854,0.4739593611055819,0.6697288954729936,0.4335688606773774,0.4579120691384598,0.4443796765698533,0.4467468064967285,0.402025452621548
Albert_Costa,5,Albert_Costa,6,0.7623769047329141,0.7389587138983189,0.6912393368222368,0.7614083895416222,0.6221669013493389,0.6658520683675078,0.7394638979473332,0.708173551324976,0.6809092527091805
Ali_Khamenei,1,Ali_Khamenei,2,0.7228091430857914,0.7671206054985866,0.6880940885764724,0.7271717038214831,0.6035756009767497,0.674085852365269,0.7415859482536414,0.6644753615460857,0.7055716878079596
Ali_Khamenei,1,Ali_Khamenei,3,0.7710676056294374,0.7582777172283068,0.5938657044435368,0.7666185047880153,0.577992954464439,0.525508605080816,0.5489570388389996,0.2650438952407568,0.0739509852715182
Amelia_Vega,1,Amelia_Vega,7,0.7634231470848241,0.7043679618558687,0.618605483487326,0.7173976761840847,0.7007936487931311,0.5480846252377104,0.7851411241129072,0.7018377561361435,0.6300273559898205
Amelia_Vega,2,Amelia_Vega,7,0.7178582702191679,0.7137375351020483,0.604969237173452,0.7273726157464283,0.6078850785644414,0.5694222613027273,0.7310539878482055,0.670088640263677,0.5961781092125565
Amelia_Vega,3,Amelia_Vega,5,0.6849164607513607,0.6734268935917781,0.6031770857192503,0.6299380347549629,0.5266696228715638,0.5536330004860129,0.5967413153419651,0.5176076159282528,0.5374297549512834
Antonio_Banderas,1,Antonio_Banderas,5,0.6496314752350154,0.6511862575877171,0.5128053181765673,0.5529083520837377,0.5403863184220241,0.5565151604169725,0.6058342001119875,0.5837588621510608,0.5626042346381402
Antonio_Banderas,2,Antonio_Banderas,5,0.6266867766506962,0.572641597108605,0.4797193913511981,0.5568581367608336,0.5538685774057127,0.4807523549117176,0.5436160299468592,0.5242664710274149,0.4843437486591811
Antonio_Banderas,3,Antonio_Banderas,5,0.6590931443659238,0.6769736806307292,0.6441883604875337,0.6222887735005445,0.608454667557165,0.6321054144003704,0.6894327395901085,0.6282158503799324,0.6316802265430386
Arye_Mekel,1,Arye_Mekel,2,0.89180636761385,0.8217458053388575,0.7714550794361631,0.808328830033233,0.7279591184785307,0.7328876454944555,0.813321591283102,0.7011939681620902,0.7331318673281432
Azra_Akin,1,Azra_Akin,3,0.878058270747645,0.8300193295968685,0.80846756876154,0.8687160996149034,0.7679489675142849,0.8111170339782472,0.833049970927434,0.7560073454234192,0.8195164960267314
Azra_Akin,1,Azra_Akin,4,0.8578860220559499,0.8424872056510688,0.8405686973955344,0.8809256602303416,0.7683384616318443,0.8552206317000675,0.773757583068375,0.7562897620891975,0.7668677355947634
Bernard_Landry,2,Bernard_Landry,3,0.6672076496567881,0.6569712355675401,0.6145604789477522,0.6221897305238189,0.551566065025314,0.5626108145947125,0.5921533252992407,0.6446933811893892,0.5815402507608295
Bernard_Landry,2,Bernard_Landry,4,0.6943707931998956,0.6747288751232839,0.6627841270097385,0.6906150941956952,0.6137966733336268,0.6202395911617431,0.693451415099292,0.6922844872943074,0.6607439686003155
Bernard_Landry,3,Bernard_Landry,4,0.5450139771561877,0.6295810277337944,0.5608064384003181,0.6474033388689083,0.5901150266172561,0.5034212898780535,0.5755597626280373,0.6414710776122141,0.5897854011180048
Biljana_Plavsic,1,Biljana_Plavsic,2,0.8965310591372098,0.8335295666452915,0.8220604994645755,0.826513716095982,0.6695769340841419,0.7505207243016843,0.8414553966811219,0.6938647770696986,0.7439031422404206
Biljana_Plavsic,1,Biljana_Plavsic,3,0.8386471024725404,0.7854484726132736,0.7417336431463983,0.8169057153420147,0.5947625261541669,0.6905357933957497,0.7730834057201507,0.6502449524301714,0.6895167265154682
Biljana_Plavsic,2,Biljana_Plavsic,3,0.8230095948854164,0.7477203920412104,0.7357552455305328,0.7756066624459306,0.6798878730931721,0.7082917026437413,0.8203852522172953,0.7308884489227742,0.7356620671819435
Bob_Hope,1,Bob_Hope,5,0.4933303791171551,0.5360460794414229,0.3858687221062865,0.4123273126454098,0.3260553725057942,0.3895081611566969,0.3721126287219333,0.387577243226465,0.3688394619178617
Bob_Hope,3,Bob_Hope,6,0.4370625234543984,0.4883408349433057,0.4175113946001452,0.2512362652402178,0.286830894695126,0.3007887738133178,0.3230789655714699,0.2702361847037648,0.3091033447099675
Bob_Hope,4,Bob_Hope,5,0.373218683748692,0.4483584296769488,0.2581589097318604,0.1788442768936339,0.2996203856750331,0.2092606130884368,0.0616726721027808,0.2678165187297864,0.2726818059225825
Bob_Hope,4,Bob_Hope,7,0.4108486746780024,0.5148581007707281,0.3596567875178366,0.4554844488412594,0.3720116659704319,0.2786147622134553,0.145401097644612,0.3366576516237808,0.3022269442798404
Bridget_Fonda,1,Bridget_Fonda,3,0.7401158628998404,0.6586065849493858,0.6224720598435685,0.7644630761548662,0.5238192597818456,0.5218771011497212,0.736588759523726,0.6369959685789904,0.4938152275461892
Bridget_Fonda,2,Bridget_Fonda,3,0.774618988617745,0.718513905586646,0.6619688170736804,0.7581876394619605,0.6738983400313994,0.6824581478958749,0.7964731087767835,0.7369340109311319,0.6689966212505493
Carlos_Ruiz,1,Carlos_Ruiz,3,0.5211488357161086,0.4144019230968456,0.3027629683408396,0.0350053655318221,0.1147873527716423,0.1109344937976276,-0.1753943425306121,0.0522978775408499,-0.0226432823375467
Carlos_Ruiz,2,Carlos_Ruiz,3,0.5790545693913365,0.5541030060244719,0.5402177447190344,0.0388298459312331,-0.0679456442593992,0.2015515207933495,0.4554492528755659,0.5029576073825514,0.5085683138376077
Carly_Fiorina,1,Carly_Fiorina,2,0.6200592315119267,0.5522757802755579,0.4850354517825708,0.4763966121913468,0.370415815600403,0.4507416571048242,0.4550230494042463,0.4596119998252929,0.4416760159166777
Carly_Fiorina,1,Carly_Fiorina,3,0.70400273862678,0.6466660956723355,0.623637050488856,0.5810294028587427,0.5143939810816418,0.5079383645003357,0.573173742834353,0.4776959546576753,0.470881091376336
Cherie_Blair,1,Cherie_Blair,3,0.6777155458570544,0.6606508787723786,0.5872878780561785,0.6991900687577699,0.5030641876058948,0.534287657993785,0.6728153697305781,0.5901895428040482,0.5159024252410015
Cherie_Blair,1,Cherie_Blair,4,0.736605277336081,0.6733737734971788,0.6423455436104054,0.6550942723872186,0.671220926616642,0.586847365499763,0.6051968376717589,0.6196716858909478,0.5532477459430143
Cherie_Blair,2,Cherie_Blair,4,0.7181398997422986,0.6188506877872685,0.6526821610675939,0.6740379944585827,0.5960020410833357,0.6292153164645058,0.6837181066723109,0.6561007952102124,0.579689843707253
Cherie_Blair,3,Cherie_Blair,4,0.7983640477134304,0.6913607365294181,0.5689862043118082,0.6972381298373187,0.5961582348626279,0.5442158303461178,0.6558080518062398,0.613039256797585,0.5620453129392571
Chuck_Yeager,1,Chuck_Yeager,2,0.8253918578017053,0.7827973340410832,0.7420190733721401,0.7554225343808948,0.6569590500998452,0.7227344922232244,0.7330037306300671,0.6636928899338485,0.6965432796770644
Chung_Mong-joon,1,Chung_Mong-joon,2,0.8012329978393514,0.7414893630496362,0.6635282055036814,0.6352753410708825,0.4979226165857772,0.639299820664414,0.66387315497532,0.5097838926273185,0.5995497500949956
Claire_Hentzen,1,Claire_Hentzen,2,0.8955008551339807,0.8920125578379451,0.8445248613099677,0.8876025257553696,0.8330385897110204,0.7806310054683515,0.8847537495438289,0.851520570901756,0.790518878695343
Claire_Leger,1,Claire_Leger,2,0.8154473310556094,0.7175975360821468,0.709995586877199,0.697031339266968,0.6348230602188002,0.6525644987174997,0.6161123736954586,0.4076152053452372,0.6590365434466748
Darren_Clarke,1,Darren_Clarke,2,0.4834963321935996,0.4460844040117748,0.3447757330820081,0.446584916882762,0.3679448102454024,0.3832318717684811,0.4464712397433452,0.42693297673231,0.3934905205129459
David_Caraway,1,David_Caraway,2,0.7452979631335935,0.720560321698057,0.7310636487198415,0.7321038230624066,0.5819040891855791,0.6601525824860149,0.6613535625206471,0.5220543834629787,0.541370989009886
David_Leahy,1,David_Leahy,2,0.693248139441955,0.6927022600561955,0.6409412939649661,0.4072542345141826,0.3158326634778248,0.5300370221387833,0.4352821214358502,0.4267523649945281,0.5177576890541681
Dick_Cheney,2,Dick_Cheney,14,0.7307292429067188,0.7236110222198608,0.6544864824752897,0.7277661395599329,0.650898669281323,0.5844786517324745,0.7171612369762356,0.6774301081751064,0.6466755686353038
Dick_Cheney,3,Dick_Cheney,11,0.7807942453056522,0.7846699597801479,0.7515329338696498,0.7836242603611699,0.7531577388912158,0.7373300902315623,0.7996379423097735,0.7320934656267237,0.7516118986852935
Dick_Cheney,3,Dick_Cheney,12,0.7151687127478267,0.7260558652135174,0.6871971565259599,0.7813401010791196,0.7023475873837854,0.6976399527109705,0.732725495334201,0.6910054994678664,0.6717705047353666
Dick_Cheney,8,Dick_Cheney,10,0.7493573200263989,0.6873310292645801,0.6636192195981228,0.5700469854724016,0.4812635562198881,0.5804726570469875,0.598176823719828,0.4645373077506021,0.6357777509008954
Dino_de_Laurentis,1,Dino_de_Laurentis,2,0.7963234069454795,0.7256710597662674,0.7334449024319399,0.3526413619314684,0.1784903403339035,0.5519642094672572,0.7385884004705046,0.6845649066070898,0.7042518963509582
Don_Nickles,1,Don_Nickles,2,0.7100953584260219,0.6731782690863518,0.6166714406758851,0.7845848144222037,0.545445339331663,0.6651084730834057,0.6790913095557864,0.5335983978855754,0.5303743627891563
Doris_Schroeder,1,Doris_Schroeder,3,0.5915876040077551,0.5205624052683052,0.5585622554593919,0.6644713966080605,0.5204247735798713,0.5392631456183375,0.5447565380103924,0.477176648969519,0.4733911574229197
Doris_Schroeder,2,Doris_Schroeder,4,0.7459456240508097,0.7062080282573524,0.6638422149628145,0.4810793652395028,0.2664375504403815,0.4946729853989711,0.3196465806436493,0.1676427564011605,0.2898943640054791
Eduardo_Duhalde,2,Eduardo_Duhalde,3,0.7270180147810358,0.6922522732595018,0.6418578625640443,0.6475100029410752,0.565660468536078,0.5861592117367057,0.6974493079348832,0.6232699621005522,0.5973468449245705
Eduardo_Duhalde,2,Eduardo_Duhalde,12,0.6919049444190816,0.7282268664396,0.6474054793888955,0.5637389176092894,0.4997541820927896,0.6596120549569646,0.4471629796845871,0.4374235505505963,0.5585344562742207
Eduardo_Duhalde,3,Eduardo_Duhalde,4,0.7796072993454972,0.7462934977364474,0.7189287898893961,0.7044806143200611,0.6488174598735741,0.647037332800223,0.6956798858520411,0.7025277908026878,0.5857226795831246
Eduardo_Duhalde,6,Eduardo_Duhalde,13,0.7772658720144033,0.6887183167359014,0.623440487455517,0.6872188566376148,0.6299982888233165,0.6229812237897513,0.507823489065876,0.5763819008922536,0.551352453794504
Eduardo_Duhalde,7,Eduardo_Duhalde,10,0.6613824299795176,0.735862332813715,0.5778106024244825,0.6316146164517964,0.6251847691378662,0.6078783139527564,0.5461472734661669,0.5521471011014981,0.5485472574154047
Eduardo_Duhalde,10,Eduardo_Duhalde,12,0.722967600374392,0.7175952424742792,0.6595465646884403,0.5719874341026999,0.3763673582579697,0.5735645413915806,0.4700357883999321,0.4191900592795742,0.5293506807860329
Edwin_Edwards,1,Edwin_Edwards,3,0.6480571687171771,0.662289672792167,0.6247771462292994,0.6923120285601214,0.5264971529306819,0.5385262745401398,0.5985989854093892,0.5315005728850087,0.5418987037407079
Eric_Rosser,1,Eric_Rosser,2,0.7764546258107324,0.6828884923603542,0.666831864954861,0.7702963616967654,0.5801963254344188,0.6978680037687973,0.7677997849509232,0.6543556041190614,0.6525752538351378
Ernie_Eves,1,Ernie_Eves,2,0.7122867444261074,0.7105907251998371,0.6761009332401248,0.6401048211993627,0.5225078813277,0.5705575074364834,0.57532998600939,0.5707259500550002,0.593312939865705
Ernie_Fletcher,1,Ernie_Fletcher,2,0.7768147216001252,0.7906629940837409,0.7313723722526855,0.614623718654108,0.588831974133131,0.7144985662510532,0.6637521871857194,0.6682493338086835,0.6958884934827207
Eva_Dimas,1,Eva_Dimas,2,0.6601862746587179,0.6310033498256024,0.6340502804413921,0.6739196160284121,0.3297762954695734,0.5357081227482487,0.63118140344713,0.4823525192841693,0.5835266458503704
Fernando_Vargas,1,Fernando_Vargas,2,0.3740863175275101,0.4102901896130332,0.2655227063876571,0.3824880689262667,0.3235610975475121,0.3013155765040494,0.3054990175746711,0.3607514969232241,0.2712055318734911
Fernando_Vargas,1,Fernando_Vargas,3,0.3924825867032184,0.438448446657195,0.4282412053269592,0.4567634977181758,0.3457649964197823,0.4560255853069233,0.3073298463618604,0.3182993765207405,0.336541458521846
Fernando_Vargas,1,Fernando_Vargas,4,0.4602225067632361,0.447062827995122,0.3222844285444527,0.0323518574803122,0.0485584209819803,-0.0353373413182209,0.3747301362766322,0.3245520125578283,0.2660302928738168
Fernando_Vargas,2,Fernando_Vargas,3,0.4523631188182305,0.3606252768050161,0.3180518810559134,0.4721954105285476,0.3750376465771085,0.3525961595943455,0.3894192713744717,0.4079729959984267,0.3737760243814779
Fernando_Vargas,3,Fernando_Vargas,4,0.4820263753970075,0.4768692268884171,0.3078009324665574,0.233695977979391,-0.0001219814561753,0.1417220421347092,0.2965992832453369,0.4645705918994952,0.3488056256860577
Frank_Lautenberg,1,Frank_Lautenberg,2,0.6519693956898522,0.6019266329349517,0.5773362380119772,0.6451127866432167,0.5349835477112883,0.5754379286398824,0.5453140820369622,0.6021255885406314,0.538291117892188
George_HW_Bush,1,George_HW_Bush,3,0.6431919087658089,0.5789177320254996,0.5015590375693568,0.1490636172197618,0.1334828054941315,0.0300222551006078,0.6104702869552712,0.5150151512318915,0.4734597688824518
George_HW_Bush,2,George_HW_Bush,13,0.544627493797207,0.5709466111498235,0.4786662639007442,0.0296325859045328,0.0051563473313672,0.0269712098491004,0.083222781945323,0.1484153746718751,0.1949361064153814
George_HW_Bush,4,George_HW_Bush,6,0.6169981171989344,0.5393663735969949,0.541923873495097,0.5090006225645337,0.5004856160948747,0.5141015181919807,0.5542912179882286,0.5073770567511643,0.5714101882145569
George_HW_Bush,5,George_HW_Bush,8,0.7554075114767778,0.7266458956663132,0.6302708055213715,0.5647474451814297,0.4525346501271722,0.5738122133050182,0.5600171413990566,0.5322958723066956,0.6147870872345969
George_HW_Bush,9,George_HW_Bush,10,0.7311949322365511,0.6737737388884109,0.6190643438306008,0.658199537537674,0.6043249278160228,0.5932033835099989,0.6645510400860466,0.6198042481833256,0.586089599536525
Gisele_Bundchen,1,Gisele_Bundchen,2,0.7331293462940652,0.6135397613189212,0.5470765008120518,0.7084727424255158,0.5732349843159147,0.5799880605903998,0.6971107201626457,0.5991130255676516,0.50593574080136
Glafcos_Clerides,1,Glafcos_Clerides,2,0.7434629047622904,0.7903063142684958,0.7414094932265589,0.329939440646846,0.2681472829000128,0.3839037190413598,0.7126577382551078,0.7657144614699071,0.730853353099264
Glafcos_Clerides,1,Glafcos_Clerides,3,0.7878151828475044,0.7877933522864837,0.7655129572604871,0.3362149849874068,0.2217215829480039,0.3889636075526317,0.7219408417586658,0.7095328712421093,0.742831868404983
Glafcos_Clerides,2,Glafcos_Clerides,3,0.8558248793130852,0.8745649982783466,0.8446404400046491,0.8559875820527536,0.8184160271270825,0.8284527774752943,0.843967201216735,0.844251524903671,0.843892695778347
Glafcos_Clerides,2,Glafcos_Clerides,4,0.7100134217264464,0.7560653495964555,0.7044892409190574,0.7396052115415858,0.6653407547178506,0.6651889671790818,0.640198982117653,0.7052363936472242,0.6495973318154851
Greg_Gilbert,1,Greg_Gilbert,2,0.7511816327454918,0.7081976928778257,0.6531064306697023,0.6416071484915362,0.5054508981707954,0.592062961824802,0.6119866004670357,0.4930443158470883,0.5297752018014692
Hashim_Thaci,1,Hashim_Thaci,2,0.7742039670586571,0.689584024006755,0.6999825479266966,0.7399516426338663,0.6659740765052844,0.6772373057314176,0.7902569934154928,0.6578532748135268,0.6372427370939702
Hassan_Wirajuda,1,Hassan_Wirajuda,2,0.7370149529259707,0.7322700991673968,0.6804923701995119,0.7141033986565272,0.6591327300418336,0.7166525150124309,0.6873329158419244,0.6020908980183214,0.6527056060670821
Hector_Babenco,1,Hector_Babenco,3,0.6700623279614103,0.6770948701131426,0.6903481535846603,0.6277352673781527,0.545730992811897,0.621538803760152,0.5309159828586834,0.636692417903129,0.5588671233881247
Hector_Babenco,2,Hector_Babenco,3,0.7335646023478863,0.7017358845035353,0.6693269339510711,0.6819968550746386,0.6077665859018853,0.6510409898975558,0.7068376334791906,0.6904344903761499,0.6270931847371128
Hideki_Matsui,1,Hideki_Matsui,2,0.6086182209043908,0.5539659550628291,0.45247686029671,0.5021148655729364,0.1216181679791495,0.2440751251627805,0.3761610096362943,0.1390107439277716,0.1283878658173969
Hillary_Clinton,1,Hillary_Clinton,10,0.7116294331318606,0.5987509607281029,0.475135577592084,0.6150665456768636,0.330256025023621,0.4295881615580297,0.6052074097780382,0.4883092165255657,0.5611039825619237
Hillary_Clinton,1,Hillary_Clinton,14,0.6952044313860516,0.6303493628109175,0.5339252685281904,0.6209967095617691,0.5422547684403787,0.545015840191626,0.623328741735042,0.5275874991419215,0.4904841693069023
Hillary_Clinton,4,Hillary_Clinton,5,0.7459503683851905,0.6329885033915547,0.6624858346637871,0.800016966939097,0.5438974051074887,0.596019367374202,0.7320937575150852,0.5697163827782072,0.655961131233004
Hillary_Clinton,7,Hillary_Clinton,10,0.8050948764519861,0.6884682273814527,0.6421720936742783,0.6631433337275784,0.5142470420856694,0.5336657058084988,0.7195580777283273,0.544094065845271,0.63426008680418
Hillary_Clinton,11,Hillary_Clinton,13,0.6919624276985163,0.6928076233993787,0.5991189395647608,0.6262787926972352,0.5719144348778271,0.6547053010915127,0.5470714176435494,0.5935606217588564,0.5735595390484062
Hisao_Oguchi,1,Hisao_Oguchi,2,0.7611608236037698,0.7187040010254215,0.6687197384956999,0.6380395712214623,0.6265301695652921,0.6863139491147561,0.6647580788124603,0.7164563635022696,0.6151083842963823
Hitomi_Soga,1,Hitomi_Soga,4,0.711129002320271,0.6283353485166837,0.6401073534969032,0.5730740168841418,0.494624698197936,0.6034898175716317,0.5722664826502548,0.5584071566885338,0.6036954134026151
Hitomi_Soga,1,Hitomi_Soga,5,0.70749957195472,0.5642530051617406,0.4780415877823729,0.6293279128470197,0.4624051463593059,0.5350251553983781,0.572663451780488,0.5327752813023562,0.5043916970903546
Hitomi_Soga,2,Hitomi_Soga,3,0.7230414261701029,0.6903430184482596,0.6201385824487764,0.7166260707666277,0.4949551484956294,0.5829444941973269,0.6150065118060155,0.428677324236472,0.5198364361741152
Hitomi_Soga,3,Hitomi_Soga,4,0.8079781647491562,0.7560209515325026,0.7087774506326174,0.6711896789176017,0.5480650956134566,0.583448618705919,0.5812233041134062,0.3555029353861414,0.5088441241240894
JJ_Redick,1,JJ_Redick,2,0.4636750286991128,0.52472003326077,0.5219140430427662,0.3851818322115036,0.4293993213073951,0.3470137468656961,0.36777340862951,0.4795242145063304,0.4135800353085601
Jean_Brumley,1,Jean_Brumley,2,0.8848933896517422,0.8636942891309639,0.8036981820861989,0.8531994054922586,0.8339270763652924,0.8033974353629114,0.811488669132639,0.7887514482013169,0.7813756456642414
Jean_Carnahan,1,Jean_Carnahan,2,0.5604408774791072,0.5713655851709777,0.4977682807257809,0.5185915923509057,0.4935168843384614,0.473500262996184,0.5020513974355161,0.4829938909970812,0.4733913503180624
Jeremy_Shockey,1,Jeremy_Shockey,2,0.8690714271787734,0.8515824919796813,0.8361469944754099,0.8649771593680993,0.8187455010801601,0.8217837215550569,0.7961058388456194,0.8186374132834597,0.8256152070438219
Jerry_Regier,1,Jerry_Regier,3,0.7815365842712775,0.7411563091381523,0.6930922372734664,0.7714538460662251,0.6109901115534933,0.6337506956739203,0.6810044229094376,0.6094415556898034,0.6201593403210721
Jerry_Regier,2,Jerry_Regier,3,0.7043631481438434,0.7162797734873722,0.682132218529467,0.6874808929829783,0.6122516401214102,0.5646672000780127,0.6889393698900147,0.6907627424789866,0.6354235133632379
Jerry_Springer,1,Jerry_Springer,2,0.6629405641639963,0.6633977462381485,0.5923169481006888,0.6397122018474947,0.4564401833057899,0.4538936845980397,0.5757480386008994,0.5573995848472341,0.5060829672721026
Jerry_Springer,1,Jerry_Springer,4,0.7138655235612715,0.7012798421805794,0.6303566585669235,0.561276924845631,0.4736690672368557,0.5765002436672545,0.5912452513625611,0.5760825457931222,0.589319186118057
Jessica_Lynch,1,Jessica_Lynch,2,0.5345921442346211,0.5183537506221751,0.506598394471,0.3801179353647377,0.5541185483355502,0.4896621716645629,0.480208754064066,0.4849444669202477,0.4969153367234771
Jiang_Zemin,1,Jiang_Zemin,17,0.7393383289097838,0.6941934928549311,0.7312512569356837,0.6646130593702505,0.5793816299769209,0.7163760985881352,0.695670557732921,0.5911877279312086,0.7105416050930075
Jiang_Zemin,2,Jiang_Zemin,3,0.729220279769845,0.7506198280421961,0.7491399965100266,0.7224068120691187,0.5601160237057293,0.6594874320352002,0.666441752170094,0.5612480464291377,0.6974979107892435
Jiang_Zemin,4,Jiang_Zemin,10,0.6171082374569871,0.5160274293779187,0.5073849588599776,0.3928088197084645,0.2545835608654642,0.314126542259205,0.6605001519123468,0.4139564159794883,0.4409601732131816
Jiang_Zemin,7,Jiang_Zemin,9,0.7255414110108939,0.5963508516810212,0.5124881490243917,0.0124533857591149,0.1106731941932243,0.3077138935159025,0.1087035006464686,0.1056168429415724,0.0670876298607764
Jiang_Zemin,15,Jiang_Zemin,18,0.7542021295620512,0.7161016521038052,0.7256971257923222,0.6862795163428925,0.5816107615203807,0.62715686127084,0.69754033354587,0.6661827353905736,0.7401642427497566
Jim_Harrick,1,Jim_Harrick,2,0.742176791103854,0.6665890348873126,0.639671066652069,0.4039384893675839,0.3422125381707087,0.5453272562623322,0.4672368816253299,0.3280666053337673,0.519395108933554
Jiri_Novak,3,Jiri_Novak,4,0.8198953896807967,0.8449540523878873,0.8063819395599505,0.6716264946633769,0.5902677149040525,0.650762651829215,0.6719200823638339,0.5727574055909807,0.7006846239498477
Jiri_Novak,3,Jiri_Novak,8,0.8270761310750069,0.8240454026557593,0.7883319933092533,0.6972210400281188,0.5937629260557094,0.7132491258547624,0.6248279795177321,0.5594043888385476,0.6799790758828598
Jiri_Novak,3,Jiri_Novak,9,0.7910603592301791,0.7933846530038413,0.7764839304718798,0.7085735590318544,0.5670068753184104,0.6683467236879906,0.6987314903523891,0.4288335813058169,0.6563487180810263
Jiri_Novak,5,Jiri_Novak,6,0.8613302954341184,0.8261562106183135,0.8331978385453094,0.7667226427355031,0.5597293646097371,0.6174944467830921,0.8777834093082715,0.776349131894418,0.7868943391525158
Jiri_Novak,5,Jiri_Novak,10,0.8453843813468574,0.8313253168871875,0.8090720333762244,0.8177289755134977,0.7051654345157975,0.7153886600378331,0.8212592253385047,0.7505981369541832,0.7496496026219125
Jiri_Novak,5,Jiri_Novak,11,0.867477629326706,0.8542704543794322,0.8337102923118418,0.8243985932621062,0.7484159003332039,0.7975014299112269,0.8282438210441146,0.7731711311666704,0.8281239147255648
Jiri_Novak,7,Jiri_Novak,10,0.8148950587371611,0.789627074433214,0.7727557763821818,0.7975194400894321,0.704436890450156,0.637866148614042,0.7523353793420109,0.6912213624536669,0.6873421435848336
Joe_Torre,1,Joe_Torre,3,0.7486916910801633,0.7796862260447525,0.7343553928789589,0.7330873774724382,0.6578601138546495,0.6910423882835479,0.6681265282625942,0.6066418401598097,0.6911578310481868
