name1,image1,name2,image2,arcface,magface,adaface,arcface_gfpgan,magface_gfpgan,adaface_gfpgan,arcface_gpen,magface_gpen,adaface_gpen,arcface_sgpn,magface_sgpn,adaface_sgpn
Christopher_Reeve,3,Christopher_Reeve,2,0.2291417465941554,0.2177148082661163,0.1067830744892454,0.489901975773544,0.3339081609368905,0.3678463926590767,0.5134945596352977,0.1957643815665886,0.1852533539017613,0.2597792612158808,0.0968124548495814,0.0988639921178933
Andrew_Bunner,1,Andrew_Bunner,2,0.6537348290202089,0.4871471419106353,0.4946860741964696,0.488583559425205,0.427502506518009,0.4273885515313991,0.4811245177323633,0.3478734075694604,0.2859056472041733,0.39228817571994,0.3719252544790248,0.3709749288274973
Joe_Torre,1,Joe_Torre,2,0.0275186081938643,0.0626570135457092,0.1459605474930707,0.6522777188413168,0.5521899516156128,0.5219786186836733,0.4897287181818619,0.5801484246934888,0.6459543363534079,0.0266522656276813,0.065144320108472,0.0561909169636722
Susie_Castillo,1,Susie_Castillo,2,-0.0153218052261533,0.2524600075585883,0.3460528096011504,0.4491155519451224,0.4545056211426782,0.3773489258947491,0.4846862452191268,0.2558552505555853,0.1763458420540245,0.0779135847007736,0.0253384010311382,-9.70313820115676e-05
Kenneth_Evans,2,Kenneth_Evans,1,0.4380035719301924,0.591959517620959,0.5772585181514185,0.2530003179808086,0.1767589413033642,0.1152993928346589,0.4402430954125512,0.4125730796640779,0.4446977331798983,0.1736173241627246,-0.0071422668377636,0.0487180101416044
Priscilla_Presley,2,Priscilla_Presley,1,0.2554118086262144,0.1057260464536541,0.1568542150074162,0.2417754176404935,0.1229841286809694,0.0905403614148407,0.2277040797118112,-0.1008432534055661,0.0952476182473245,0.1529141714666151,0.0979171719750367,0.0805624168043905
Julia_Tymoshenko,1,Julia_Tymoshenko,2,-0.1846398583056202,0.2366263183876236,0.1516153796734513,0.0608822710543274,0.0547395939723674,0.0108010337761168,0.239727437187864,0.2237095283163709,0.1124736632411862,-0.2126649006189669,0.176492966524838,0.1300806041401272
Sergei_Ivanov,1,Sergei_Ivanov,5,0.445455243047836,0.3510660103201412,0.4179035248259497,0.4418474243472294,0.3433016106324109,0.2822187202100086,0.4330110205526023,0.2628100420090258,0.2575592602784648,0.3956114570054788,0.2798640410119893,0.1521742920729554
Jennifer_Capriati,18,Jennifer_Capriati,30,0.3956414074540954,0.4337060971023339,0.330388674160723,0.3842472130974111,0.2091382653954241,0.1530805329606951,0.0465692535317334,0.2855228415906328,0.049292302402998,0.3444092140724232,0.2967300738874915,0.1881666574247866
Celso_Amorim,2,Celso_Amorim,1,0.0966352846038412,0.2056506257476899,0.3014117108280928,0.2843341562713934,0.0333723503024912,0.1881141362978244,-0.2049265673844109,0.1403328826994557,0.0656746147704871,0.0997921652896436,0.1507741629814802,0.108134219324079
Sebastian_Saja,3,Sebastian_Saja,2,0.2055422954290633,0.3061261224968326,0.2444826365239787,0.3690187150005138,0.2414643785227136,0.3017767804916616,0.3777858887922753,0.2004206877672815,0.3427199927201492,0.1888891787779477,0.1401074752272314,0.1247723509289065
Gabriel_Valdes,2,Gabriel_Valdes,1,0.3917760745062084,0.5030803636070703,0.4473247605807215,0.5041349303258937,0.2666051559344776,0.2702865919819317,0.2295200791919179,0.2337112876094117,0.1478580126950814,0.4243451986014439,0.2179644137790797,0.150478438363977
Nick_Nolte,1,Nick_Nolte,4,0.148608515014698,0.2024040802915112,0.2169127794900053,0.1947671706580942,0.1526590386410937,0.0137112616974086,0.2194244362842125,0.1645903018617639,0.1131361178027268,0.0334382266249803,0.0557925161140347,-0.0337872819056873
Salman_Rushdie,2,Salman_Rushdie,1,-0.0245740448441899,0.0476591596787339,0.1658558723270514,0.7802354405413962,0.4600330807006106,0.5508853178498987,0.6949141314455218,0.3310502683904082,0.4365772538030523,-0.0493788596968903,0.0485739797976608,0.2048745395884011
Hosni_Mubarak,3,Hosni_Mubarak,1,0.1847434874581263,0.4667223464687207,0.4774731875320233,0.2043852002972569,0.0543682422174845,0.1985231791754762,0.0946904271952676,0.0973726021485425,0.1224410349817957,0.2431130153095277,0.2968569842835921,0.1713855892201539
Jane_Pauley,1,Jane_Pauley,2,0.6121442362256861,0.5128693313546322,0.61725971203223,0.3775547552095115,0.2554242603670683,0.2621331709624488,0.1689906117311477,0.2218630036972257,0.128852967191818,0.6723970876577514,0.4373408432988317,0.4051994747425738
James_McGreevey,2,James_McGreevey,1,0.1480079084354482,0.2288597427511243,0.2428831734527647,-0.0147667303044732,0.0228313870167416,0.1137131166780162,0.1429928069337507,-0.0363800456254903,0.1016917512454525,0.1617204134298127,0.2069158096070352,0.2077050566274165
David_Hyde_Pierce,3,David_Hyde_Pierce,1,0.5475774792136787,0.6349086007278426,0.6037472722414584,0.6176185787228663,0.4937283228543183,0.5451722271442463,0.6017637245464306,0.4692368960548548,0.4503517664438426,0.466569205999801,0.4034209109363079,0.3779043744820102
Liza_Minnelli,2,Liza_Minnelli,3,0.0808107834510527,0.1610519569421603,0.1372727319398818,0.6043227460891871,0.4722138259017325,0.4543843605831251,0.6037091630054496,0.3725463403117955,0.2951184115450076,0.0862393005231847,0.0735685312690591,0.0115125196282484
David_Heyman,1,David_Heyman,2,0.2022710349076974,0.2087117813439513,0.1306045561682047,0.5269857250931876,0.3862874193557563,0.3048297395391395,0.4643208505947106,0.2919849241065556,0.2442156030033154,0.2589256722474679,0.0866526481473476,0.0337462556816338
Andrew_Cuomo,1,Andrew_Cuomo,2,0.2121317871560028,0.231428932733862,0.2837909254589927,0.4311130081535537,0.3354560031934674,0.301997066981624,0.4901753491549536,0.3249167174642312,0.3972116932024615,0.2295238810490227,0.0563743816310964,0.0462191513100257
John_Howard,14,John_Howard,6,0.4879667379606607,0.4614081345397463,0.4405432100857822,0.4630410332638559,0.4249579845585332,0.5014386164319626,0.4067579564539281,0.1906790505085423,0.2577945568906533,0.4984389399458857,0.3992549597182555,0.380912345064679
Muhammad_Ali,3,Muhammad_Ali,2,0.2890823525045428,0.4420527480116376,0.4824469593546153,0.3795743259897875,0.3812136627325447,0.3757680897584938,0.4775154013746545,0.2943681732780446,0.2839142795981767,0.2166562918225822,0.1458221971862984,0.1656097056956134
Elizabeth_Shue,2,Elizabeth_Shue,1,0.2236660698315556,0.1571710647790755,0.3178711029419094,0.2536095735197213,0.1930630173151022,0.1085870342670914,0.507223927239741,0.2043479415023245,0.1911617489580389,0.3366520568361857,0.16131123336211,0.1974646786041289
Juan_Carlos_Ferrero,24,Juan_Carlos_Ferrero,10,0.3064219031953952,0.1944995102772921,0.2049072615281058,0.3591333562404472,0.2366876337878647,0.1477349856309688,0.5431511720468153,0.2471521170525727,0.2493187696460484,0.1388938366947027,0.0749492789042133,0.0392569373223681
Muhammad_Saeed_al-Sahhaf,1,Muhammad_Saeed_al-Sahhaf,4,0.0560107348263387,0.0607329064816738,0.148877990564158,0.5080528757136402,0.2834672169892717,0.2972634706881557,0.4233690962725361,0.2232077113615275,0.1701550165510723,0.2583068399628445,0.0968274424699675,0.0629767875666506
Darrell_Issa,2,Darrell_Issa,1,0.363495891090376,0.4387607204580394,0.4257462894342238,0.4755618726986771,0.3195796549033694,0.3600881223955592,0.425344682736832,0.2440578156316992,0.3348645854542553,0.4827311907330007,0.2250114262917016,0.1748973485789506
Christian_Wulff,2,Christian_Wulff,1,0.5444745781940167,0.417559618087729,0.4210221648960751,0.7382320404299526,0.6597817856418013,0.6218442509770509,0.7263698011504298,0.5785921486107536,0.6212780304943947,0.4480449589935419,0.2939684221789726,0.2449571509377403
Frank_Dunham_Jr,1,Frank_Dunham_Jr,2,-0.0838233010993936,0.0442066756247156,0.1576703340542592,0.2512969077219317,0.0938276618780391,0.0235967873291383,0.2472524582927752,0.2318960839533551,0.144272917850733,-0.0623562491999791,0.0580557539142936,0.1382825722211027
Bernard_Landry,4,Bernard_Landry,2,0.5424307261735752,0.4822748996621225,0.5557024417513997,0.6690373107575583,0.6030706407449253,0.5345392138157882,0.6239836053354703,0.5867653689468875,0.5206654751575488,0.5816358800239314,0.4312465181814028,0.3654473685450606
Aleksander_Kwasniewski,1,Aleksander_Kwasniewski,4,0.4452255329950781,0.244378972860653,0.3179393143139815,0.4926405886436941,0.2958877040793183,0.3785928930749544,0.6809288152020629,0.4578181919875851,0.4619088794747483,0.3806700174586557,0.1843942290750667,0.1926900995266487
Gunter_Pleuger,6,Gunter_Pleuger,1,0.4459426093878662,0.3915311083014317,0.4431158997065014,0.3298335168606852,0.1328267163994012,0.2640706071290197,0.4973460421121388,0.3130825955122355,0.3148497852903721,0.4663593111268705,0.3045454857177729,0.2380281716072199
Jerry_Springer,4,Jerry_Springer,3,-0.100227889376602,0.1512397297224605,0.1940279768427577,0.4378047145151614,0.3228798624272773,0.2897412933524084,0.4874038989391751,0.1519326989701604,0.079713564379965,-0.1103725999494873,0.1601231620782837,0.1335797862649109
Tom_Jones,2,Tom_Jones,1,0.4712645226336975,0.4983720881440813,0.3940697867657822,0.3160417347018039,0.183689872471204,0.136134167273152,0.2343921492821258,0.0598562405587684,0.1042130017215587,0.5465912375160531,0.4394691889577027,0.453207030691915
Larry_Lucchino,1,Larry_Lucchino,2,0.5188619057053151,0.460520273775498,0.5871301245985673,0.3878278920968998,0.2620610289699566,0.2592796900418738,0.4649801305490819,0.1537464617303451,0.1731874209359232,0.4120208762902698,0.2310654192369902,0.2710718081357978
Wang_Yingfan,3,Wang_Yingfan,2,-0.0622574428332795,0.1771357887114455,0.2792845163226491,0.3056857615518003,0.1047746951965013,0.2555219135361617,0.3315604412346289,0.0531508252513098,0.1530034270739268,0.201570212083319,0.1712321822725811,0.1073811814853737
Donatella_Versace,1,Donatella_Versace,3,0.5406734270723711,0.5395082074265721,0.4561760165963738,0.2860129747524703,0.2044761251202787,0.1767609777209228,-0.0166932203389617,0.1903964961645416,0.1534263877788797,0.6232251764092503,0.4626543585919007,0.34099209323114
Gary_Carter,3,Gary_Carter,1,0.4921411108613284,0.5464970750368413,0.5395262944068351,0.3910357460760018,0.1762642953101092,0.2551825674357069,0.4340230528192003,0.2422534452716595,0.2546677213490002,0.4829380600335589,0.3921037993137584,0.3011786847793052
Valdas_Adamkus,1,Valdas_Adamkus,2,0.4480173713332609,0.4214700484584829,0.4480159530719163,0.5807586145051125,0.4629712740054099,0.4001807267000319,0.3818413014920058,0.3693346716914498,0.3822269351100342,0.4073388256719661,0.2793672666818991,0.2936073397443535
Paul_Coppin,2,Paul_Coppin,1,0.2175458060344232,0.1667446780070914,0.2943028979018331,0.4295116233386573,0.2316589550270388,0.1822919513917693,0.4387821908664301,0.1395358016183841,0.174802439712416,0.1126600042685693,0.0912475230109213,0.0865952722075524
Kristin_Davis,3,Kristin_Davis,1,0.6370474441514932,0.5843735992277879,0.647574786256019,0.4661609948152371,0.3586956461695606,0.3506401806317373,0.3126022078292241,0.1804038234569729,0.2734391515190431,0.4264778818872785,0.200940579014297,0.2941260260782503
Carol_Burnett,1,Carol_Burnett,2,0.7846480899730497,0.6735825788002328,0.6585471130097458,0.4582899529213289,0.270488126443788,0.3232891985224774,0.5272034360642003,0.2417600804137557,0.1878240153178213,0.6935857251859808,0.5834706429440911,0.541066726311174
Peter_Struck,1,Peter_Struck,3,0.3234734467503966,0.2950120240067531,0.3434662168162988,0.2178562073415399,0.1541268762340102,-0.0017468842433327,0.1908477053792607,0.2236375940955245,0.2912642551816518,0.4103637906648928,0.1694661683075927,0.1309217878154405
Ed_Smart,1,Ed_Smart,2,0.4224721511920205,0.3837209983630966,0.4195991361182808,0.6705323817504938,0.5035926688343522,0.4539515965581212,0.5986523088839224,0.3124363573625744,0.4138058847873671,0.4560708878965865,0.4086209925927305,0.2751809159841724
Jim_Furyk,4,Jim_Furyk,3,0.302973894714037,0.3469358018402985,0.5318615472550172,0.7091761156326756,0.4987139886208769,0.4553603775344165,0.3129889610542507,0.1993620664453846,0.1929310269686636,0.2210590017241358,0.3275895141057712,0.5232745714698056
Cameron_Diaz,1,Cameron_Diaz,5,0.2890255628484364,0.2046101404721697,0.3140815457624519,0.4845582060891615,0.3924980563367989,0.4879024690267543,0.4761849397401189,0.3571853988785903,0.418969867832579,0.4094916645821305,0.1795004104902851,0.2592879213182316
Debbie_Reynolds,2,Debbie_Reynolds,4,0.1619746403972106,0.0944210217863276,0.0956344656889643,0.4015895728487106,0.2856790501082523,0.2849585302268256,0.4371523102198513,0.1126672659089699,0.1381811597441003,0.1010856983098308,0.0473735105300813,0.0139678815234943
Moshe_Katsav,3,Moshe_Katsav,4,0.3994534404546654,0.5206143636440607,0.4925804996009044,0.4472004195418296,0.3358609663784748,0.3371218600469668,0.4422535002649412,0.3810882191587869,0.3737423761854522,0.5234422144657227,0.4522749222596151,0.3315131168291447
James_Blake,5,James_Blake,9,0.4538784298921872,0.4056474753158067,0.4086795983605542,0.5146697196758415,0.3583950041022512,0.4564133625972228,0.4309727411074943,0.4788569441474098,0.4932824210716508,0.4279660458200163,0.2066780566255392,0.1546800916360777
Denise_Johnson,1,Denise_Johnson,2,0.069766035406787,0.0385882591630354,0.0207240562316824,0.2753615306839026,0.1641936187496877,0.0610331501774733,0.2108991820756297,0.1639385094442832,0.0550580479537213,0.0678146523717342,0.0319808067151413,0.0882206913831138
Manuel_Poggiali,1,Manuel_Poggiali,2,0.0920026246987061,0.1100754888742995,-0.0131667098929745,0.4600688687054412,0.3337999644896466,0.3106557419537508,0.3608263594836889,0.2163415735470041,0.1467404465608805,0.0605358840131362,0.1244349697306576,-0.0218238757674706
Paul_Byrd,1,Paul_Byrd,2,0.0988215621194084,0.1387442606979388,0.0282004508738085,0.5600170138875943,0.377207535200426,0.3363534376760898,0.6054868605396025,0.3123376161212269,0.3426241049347031,0.0906639424537931,0.1019455891307875,0.0249129943860451
Stellan_Skarsgard,1,Stellan_Skarsgard,2,0.4056467902899281,0.4119244376273978,0.4277995881492255,0.6588552108756192,0.5446609038160016,0.5541317984826204,0.7308064437127028,0.5871865883591216,0.5320822309285947,0.2140512154736137,0.2420023678261193,0.1792544571178561
Bono,1,Bono,2,0.4399743208853599,0.4350187594375077,0.4407349991000844,0.2752645612426381,0.1099380391512575,0.0903193922847408,0.0776948684886843,0.036425226447351,0.0390517121161062,0.3364682753799065,0.3117400411329293,0.2814709254493535
Toni_Braxton,3,Toni_Braxton,2,0.6974097537999737,0.7091510672607129,0.6221624651280617,0.7071135154857497,0.6319388300050168,0.6000683314349639,0.5787139925117363,0.3643200658920454,0.5854047893279626,0.5627281227599294,0.5198470739753756,0.3524705753693909
Terje_Roed-Larsen,2,Terje_Roed-Larsen,1,0.0373966689367818,0.209527747416215,0.2217775837092447,-0.0057141205909693,0.0062076202031668,0.0930423852306079,0.2544468951918131,0.3682210766702399,0.2968626082364069,0.0541377039758987,0.201925253323253,0.183033669697637
Brendan_Hansen,2,Brendan_Hansen,1,0.3435532607564424,0.3063477764318442,0.3444117086070702,0.2568672106512816,0.1901794677426367,0.1655424297605378,0.1037941700694197,0.1202989933589241,0.1365937089976814,0.3483125708561257,0.2774504825129392,0.2583561131707707
Pupi_Avati,3,Pupi_Avati,2,0.5833180427349842,0.6613456259982056,0.6798658262175953,0.6043699733860382,0.4577917962520368,0.5023516345077041,0.6257620007352331,0.2794183802849534,0.4230159417318555,0.4847746845361461,0.4465565731068568,0.386612288661551
Gian_Marco,2,Gian_Marco,3,0.1737412876656708,0.0717028400352914,0.0583868893244896,0.085031386925634,0.1899097619851522,0.031840594670549,0.1017729129953057,0.1774591046742327,0.0067294173205426,0.1557898408130384,0.0602297090414049,0.1284893306070701
John_Swofford,1,John_Swofford,3,0.7708326146549286,0.760387003976785,0.746834543770481,0.5636428762917114,0.4373295219604239,0.4092811816162853,0.5620585098293774,0.3405372056259892,0.5062272529546902,0.6385256727188874,0.4906465371766659,0.4425597653815351
Martina_McBride,5,Martina_McBride,4,-0.0253917041163701,0.1593887505444224,0.1513289622393973,0.6768265087770159,0.63752645682003,0.5736057779275504,0.6982989450663082,0.6109576879368303,0.6144886515510452,0.3672772851469774,0.1739056524525568,0.1548571284284872
Tom_Reilly,1,Tom_Reilly,2,0.3599210478983587,0.1818904876273298,0.2481930629522846,0.2074030156560979,0.2397784735437436,0.1493865156409261,0.2248300163126884,0.1627302587934385,0.1544769836273757,0.3569221231128028,0.0678450430400467,0.098508611008135
Billy_Graham,2,Billy_Graham,1,0.123071997479798,0.1187235797181462,0.0612166771485556,0.4162419317794474,0.3409150485361963,0.4045371565989835,0.5394055192420432,0.3535503473167744,0.4024734528681544,0.0024252737155108,0.036702872808267,0.0702236182423553
Ron_Dittemore,4,Ron_Dittemore,8,0.4854497654515759,0.3742699035665901,0.4014059302249949,0.5346655550409769,0.4075211818650708,0.3674021609062818,0.3884712654493836,0.3048009652511553,0.1475128341743448,0.6680886005181491,0.4049950238516709,0.3203116181815497
Matthew_Broderick,2,Matthew_Broderick,3,0.4153975033894693,0.3758686058916943,0.4367412440822584,0.2874943483152379,0.1261538631487734,0.1025138746321677,0.1903573148466253,0.0569056315780212,0.0500480798996936,0.3556255889463696,0.2100847753496848,0.2494349853581231
Robert_Kocharian,4,Robert_Kocharian,2,0.1056831405057835,0.2393541311484476,0.3050336368148723,0.6121345391394261,0.4464411933790561,0.5663814555143575,0.5091255455680287,0.4856432501343928,0.4962882108326201,0.1178201243602944,0.2483864014984144,0.3902435558382576
Pedro_Solbes,4,Pedro_Solbes,2,0.2404046278336297,0.157729889484943,0.2624662499968243,0.712600106935853,0.5085228404561344,0.5315117905971064,0.6606913134015271,0.4365276502576954,0.5410403190074418,0.3842193583923549,0.2041144100426752,0.1693709366752836
Nastassia_Kinski,1,Nastassia_Kinski,2,-0.0944423724786495,0.1573872830417085,0.0613174274319086,0.7035609785640224,0.5369510567351214,0.6414629095563465,0.5146440032043146,0.4333443457887633,0.4480121899954961,-0.1869975145310359,0.1039577527162897,0.0720086670611958
Yasar_Yakis,2,Yasar_Yakis,4,0.4165510925183441,0.5064641362457636,0.4334152384939986,0.2223465875635874,0.1047434506590185,0.1204883095957733,0.2269220126341042,0.169072053067341,0.1373271045084523,0.1588238537075414,0.2139853595320298,0.2926153254046187
Mike_Brey,2,Mike_Brey,1,0.3137811425279763,0.3406729816401141,0.4420932571003012,0.4782799659044134,0.3454673351400764,0.4560646732099973,0.46269205133871,0.2625790092288053,0.3572034803777192,0.4533932927692295,0.3228617723477864,0.1621120823530181
Gerhard_Schroeder,73,Gerhard_Schroeder,18,0.1652041592228385,0.2157785047111113,0.309675079073249,0.2968431584541213,0.1329826191599478,0.2057206934450574,0.1543521113158449,0.0340235542261788,0.1410908266713313,0.2787064929212559,0.0970414753632315,0.0842421684402537
Yossi_Beilin,1,Yossi_Beilin,2,0.0205771012191679,0.1778790236682378,0.2445947927371156,0.529601136021067,0.3047724567204197,0.3110493986733187,0.5391597884806071,0.4415789165892415,0.3796917144810375,0.1035155230497163,0.1748036591587933,0.0362308758217468
Heath_Ledger,1,Heath_Ledger,4,0.2918734350746134,0.0783439093255547,0.027291870074791,0.4274995397910413,0.4262104383648263,0.4417577693393017,0.5247574691672774,0.4505082812475734,0.4726064674744776,0.191229490103677,0.005067521053761,0.0500307516392419
Sarah_Jessica_Parker,5,Sarah_Jessica_Parker,6,0.5862749610185638,0.4400569354125523,0.4331396047959655,0.3001708748492002,0.1077782291638363,0.1434938571024618,0.2955500726534298,0.1890445870112833,0.1409615638825285,0.5217118632461285,0.3480913525386744,0.2399315622877711
Gloria_Macapagal_Arroyo,42,Gloria_Macapagal_Arroyo,14,-0.0427134413136137,0.0900540868749487,0.0328668916357611,0.5089256059475141,0.3352664666768804,0.5589466788106058,0.4835010956364928,0.3376678832641819,0.4486860354206581,-0.0326808302277811,0.0723157163337775,-0.028911116806175
Meryl_Streep,13,Meryl_Streep,7,0.6810122819823702,0.5269285727934001,0.5051420787557058,0.8139730305136036,0.6941243105859027,0.6033823673427565,0.7943478901620475,0.6093217611742291,0.5450708119004144,0.4599879747081738,0.2147768541845607,0.1735935038446883
Martin_Cauchon,2,Martin_Cauchon,1,0.0455043662102115,0.1206470766016008,0.2038608264644016,0.6767662614756467,0.5589007877427201,0.6256736537650867,0.6734111693075758,0.4947788609239521,0.6047633473424218,-0.0255652879393856,0.0546250308931347,0.181656472181734
Jay_Garner,6,Jay_Garner,1,0.4328587613911765,0.428137685960438,0.4738349494255636,0.5673366482585317,0.4973206801761376,0.42576940311475,0.4854418758808084,0.286721860291798,0.2450327270002667,0.3429527032807256,0.1952183659548478,0.1619592867190536
Barrett_Jackman,1,Barrett_Jackman,2,0.3491257892272387,0.4490051403599266,0.4987367023029324,0.7225641943402622,0.5830605799364735,0.6224704089869731,0.7553870294812652,0.6869519434057195,0.7484726111485195,0.1531513034125088,0.1269392382751535,0.1082836087683592
Hans_Eichel,3,Hans_Eichel,1,0.3571820398282647,0.0960205365232801,0.1346548962853113,0.5672842637221602,0.3805615379289878,0.4115571830154254,0.5024397096778533,0.3065212104662094,0.3723573763802444,0.1683894860582549,0.2024452451221864,0.1888530596616375
John_Ruiz,2,John_Ruiz,1,0.0382376247799117,0.079895550173286,-0.0418302327164394,0.4015183574433464,0.2301422511348836,0.2870082522364402,0.3154397497225816,0.1249748923656547,0.1700675001507602,0.0733028507726202,0.0818842302681389,-0.0108356502361533
David_Trimble,4,David_Trimble,1,0.2540291756872826,0.3155839814935292,0.2128615570492851,0.640532345037569,0.4141703253530189,0.4332561128598902,0.674453336973718,0.5297701982013454,0.4772715695462031,0.1862885165910428,0.2419655312938301,0.1366568136208208
Elisabeth_Schumacher,1,Elisabeth_Schumacher,2,-0.026706420124438,0.0148817869526874,0.0645184029549351,0.0603308433640453,-0.074790677054122,0.0790890955353014,-0.2673355425640182,-0.0386177157010644,0.034544181157593,-0.0205119719307226,0.0005830651478484,0.0228124041660371
Raoul_Ruiz,2,Raoul_Ruiz,3,0.0655157425091403,0.1313232672418831,0.0481806550833109,0.4077318363653782,0.3293007407401493,0.2570020753270775,0.3433839780551893,0.2760704823880918,0.1685051902893273,0.0878826294431366,0.1428531593552943,0.1066797214264408
Tom_Harkin,4,Tom_Harkin,2,0.4693050770942299,0.4482132564015704,0.4550518751084817,0.2621154729185925,0.1627909202463908,0.1718076732472703,0.1489069248711099,0.0654910262706426,0.0642609204267262,0.2957477350409717,0.2093710103638468,0.1751947668887025
Jennifer_Thompson,1,Jennifer_Thompson,2,0.5084372713228857,0.5317750684372695,0.4766273663831524,0.3354042931236348,0.3291138158242411,0.2179410888305578,0.1819461656908788,0.1858981541118209,0.0523209482210296,0.5181208611917983,0.3614266620500196,0.2939576950713665
Vitali_Klitschko,4,Vitali_Klitschko,2,0.4903012476760256,0.5199594788360463,0.4890654374749483,0.2152348226378701,0.3279979739917906,0.1930264465830793,0.2471247299553986,0.2718924264676296,0.1753249206856814,0.4600783282016146,0.4043105926808365,0.3372884424626581
Edwina_Currie,1,Edwina_Currie,3,0.8300053464806137,0.7456560481898341,0.7216792721713385,0.6778712574078196,0.6199248898917045,0.6719762289406046,0.7591493784201121,0.5828765903920989,0.5197995397204351,0.7453257119022356,0.4954205387187433,0.4586284169186632
Roman_Polanski,1,Roman_Polanski,2,-0.0850909001474415,0.2004770615070487,0.1187814267785403,0.2897568389554765,0.3358879491705194,0.3041882039595692,0.2789380234120694,0.2824642320956677,0.287209067361041,0.1424366624593342,0.0183602303380231,0.0311931199268311
Arianna_Huffington,2,Arianna_Huffington,3,0.3293520797526986,0.4633671509299131,0.5140252530688484,0.640690330848414,0.5488696926106176,0.5174883524068781,0.5453270692640263,0.4969562113219875,0.4862708511846514,0.3860420514658535,0.2255269717145211,0.0905787004020872
Julianne_Moore,7,Julianne_Moore,9,0.5267388600297831,0.336449223513121,0.3687601647371911,0.6892091636109696,0.4289162488812644,0.4641121990168533,0.6448001364099663,0.4690324826363072,0.3745179944493475,0.4977275946637428,0.3004828834102214,0.2621143788823849
Mohamed_ElBaradei,3,Mohamed_ElBaradei,1,0.1060172967722725,0.1640682245600593,0.1514758009644622,0.6778459207085661,0.5100871475331524,0.5602770882175235,0.6337581040771031,0.4176986035856379,0.54230548320382,0.1063533952287068,0.1667756405831364,0.1045786595971677
Kelly_Clarkson,2,Kelly_Clarkson,3,0.5641623944471009,0.5255345515118252,0.5370705533276274,0.6559581345391687,0.4274124673359629,0.3218510432334018,0.6304521727312868,0.3774436760564066,0.3666966835000818,0.574295762760285,0.4737340332447657,0.373817761661245
Carolina_Moraes,1,Carolina_Moraes,2,0.3390750584950951,0.3670725042201938,0.3525042663697865,0.4779173140491856,0.3113476785933916,0.3729039035636177,0.3710447807805269,0.302102120924514,0.3338175441250064,0.5476163518406352,0.4921252905506306,0.2817941307533262
Fujio_Cho,4,Fujio_Cho,5,0.4061986002577625,0.5647818273875617,0.5689827623928251,0.578959684286875,0.4646416867623946,0.5016012991064762,0.698656682785438,0.4300932989381504,0.5138463429340061,0.4602781875161277,0.3096916123050352,0.3124834535615408
Robert_Duvall,8,Robert_Duvall,5,0.2719436484936632,0.0171693401897559,0.055853286257979,0.2796024013228761,0.2041545111060441,0.147714047307318,0.225432745239293,0.2495777447798444,0.1741302386499439,0.1603907774145333,0.0470923633861809,-0.0379084254103111
Howard_Schultz,2,Howard_Schultz,1,0.6438976177598326,0.6977719001688976,0.6816244262099337,0.3673355977120622,0.2904213804498778,0.2008798279103355,0.3611956125456678,0.1183424011459113,0.1673754457778991,0.6949003916362966,0.5924044824583276,0.555905445559788
Tim_Conway,2,Tim_Conway,1,-0.0830344316354223,0.0383918253497991,0.0433126443664432,0.2788748932099003,0.2568934308425504,0.3017637199572564,0.4091011954799445,0.3050678313741748,0.1848880407355488,-0.0856200119897971,0.0349569646185462,-0.0488984648543575
Lisa_Gottsegen,1,Lisa_Gottsegen,2,0.6469626839949062,0.6257949098433455,0.5935521592854572,0.3642713327888847,0.1540714190257,0.1783078714241865,0.2775762666575175,0.18738298170548,0.1901672037903996,0.4937713037247571,0.3697016561076719,0.2891132161845418
Boris_Berezovsky,2,Boris_Berezovsky,1,0.5687522816064505,0.48581968517531,0.4867492183577179,0.3095202143159071,0.2896763017838535,0.2524808930396783,0.3254659806271774,0.2742971766852699,0.2131851576787501,0.4630511107155783,0.3389933777258694,0.2524658900092646
Hans_Blix,29,Hans_Blix,34,0.5719156565967087,0.5001914270892407,0.524881491247749,0.1699796106857395,0.2466287328677257,0.0944192090789823,0.1430226940894977,0.1800278504800788,0.092738029931714,0.570248304250303,0.3107827447685074,0.2809138237264881
Joe_Gatti,1,Joe_Gatti,2,-0.1364203579351051,0.0761207923785437,-0.0316593046433995,0.4226708396052859,0.4031966575538236,0.3710537781522338,0.4129197794733267,0.354581801164488,0.3417662511885865,-0.1387752789407326,0.0776826190855089,0.0145593135990805
Alison_Lohman,2,Alison_Lohman,1,-0.1288035486926539,0.1161276038162178,0.2082529507453978,0.3020992802054661,0.2093504474516233,0.2123644245786128,0.2819352641181847,0.1199803878921535,0.2095790950704374,0.0754605888879825,0.0195454227224524,0.0389043472045592
Steven_Hatfill,1,Steven_Hatfill,2,0.5980753251377793,0.5120060417234074,0.6426186276370176,0.2231098049476659,0.177720647323877,0.1609113565442086,0.3527555810349854,0.1880444182229725,0.0478729796384361,0.478572922562901,0.4065241203478027,0.3525718517883486
Frances_Fisher,2,Frances_Fisher,1,0.5629762653868127,0.3928565938462595,0.4030929593524457,0.4999310295558105,0.4078819495079779,0.3230308677012934,0.0223296551209814,0.1323761558912847,0.1180139167702671,0.5017334140981385,0.1851057110460582,0.1496400752493809
